"","fc","rm","tune.args","auc.train","cbi.train","auc.diff.avg","auc.diff.sd","auc.val.avg","auc.val.sd","cbi.val.avg","cbi.val.sd","or.10p.avg","or.10p.sd","or.mtp.avg","or.mtp.sd","ncoef"
"747","LP","5","fc.LP_rm.5",0.516066423357664,0.202,0.202605498617212,0.0568365549126503,0.332264975476869,0.0556447735978419,-0.5885,0.157110364606116,0,0,0,0,3
"748","LP","5","fc.LP_rm.5",0.541840145985401,0.346,0.044080507096839,0.0346919849458055,0.539163848154455,0.0616981392545619,0.0885,0.271275382836949,0.0166122004357298,0.019433074918204,0,0,2
"749","LP","5","fc.LP_rm.5",0.53534197080292,0.374,0.147492231648509,0.123829464487326,0.402941346138828,0.127043450879176,-0.1395,0.439577448617799,0.0863003095975232,0.13609018184356,0,0,2
"750","LP","5","fc.LP_rm.5",0.524602919708029,0.303,0.127742442185099,0.0628274611075083,0.550461354720366,0.151782929609039,0.08375,0.48641434669083,0.0224171539961014,0.0266565191640884,0,0,1
"751","LP","5","fc.LP_rm.5",0.560474087591241,0.568,0.0672530281871787,0.0407004012802084,0.609056338333479,0.0781403122439692,0.44975,0.102291658180583,0.0197368421052632,0.0394736842105263,0,0,3
"752","LP","5","fc.LP_rm.5",0.549247445255474,0.052,0.190741989647283,0.0588536242380228,0.444533439337865,0.182940391504166,-0.028,0.569908764628164,0.130690287811031,0.117722570373033,0.00925925925925926,0.0185185185185185,4
"753","LP","5","fc.LP_rm.5",0.541286131386861,0.8,0.149384215120195,0.115058177313013,0.426922956325716,0.144256762984705,-0.09175,0.370510796064028,0.0197368421052632,0.0251954502041142,0,0,3
"754","LP","5","fc.LP_rm.5",0.522871532846715,0.185,0.101331565400157,0.088154822688023,0.505972029961439,0.134420904451394,NA,NA,0,0,0,0,1
"755","LP","5","fc.LP_rm.5",0.526767883211679,0.609,0.159461475839829,0.0581212726592029,0.658096321964512,0.141063220681332,0.3055,0.313284216008403,0.00735294117647059,0.0147058823529412,0,0,1
"756","LP","5","fc.LP_rm.5",0.556546350364963,0.64,0.29170892718218,0.0255010977632287,0.271637223647161,0.0352301398200083,-0.463,0.251511431151747,0.123581011351909,0.141291504380465,0,0,4
"757","LP","5","fc.LP_rm.5",0.536200729927007,0.76,0.143024108690319,0.0833710451326533,0.691905045665647,0.0724259442225382,0.29575,0.356231549229805,0.00925925925925926,0.0185185185185185,0,0,5
"758","LP","5","fc.LP_rm.5",0.558142700729927,0.824,0.213868415496922,0.0843978463726227,0.3486305811204,0.0718016989043807,-0.33375,0.245940880429966,0.0827313381492948,0.0388419965075479,0,0,4
"759","LP","5","fc.LP_rm.5",0.563697080291971,0.141,0.0933365796195943,0.103030140052229,0.657128505365476,0.102210548325463,0.13275,0.309763754066439,0.00657894736842105,0.0131578947368421,0,0,5
"760","LP","5","fc.LP_rm.5",0.537836496350365,0.781,0.226978869220196,0.0573691592542613,0.312375941783545,0.0622189956995071,-0.3975,0.30138845366072,0.036349042540993,0.0117528197910928,0,0,3
"761","LP","5","fc.LP_rm.5",0.515242700729927,0.377,0.146820998613702,0.0516193323677514,0.373595812666134,0.0517086121187447,-0.239,0.31470303462153,0.0510549248939342,0.040675442211974,0.00925925925925926,0.0185185185185185,2
"762","LP","5","fc.LP_rm.5",0.541482846715328,0.441,0.158337023545293,0.081032317297333,0.709479958663157,0.0751648167413211,0.389,0.362304660012353,0.0328947368421053,0.0657894736842105,0,0,3
"763","LP","5","fc.LP_rm.5",0.614710948905109,0.885,0.292703044262006,0.0505979622813093,0.318257295255768,0.0449348088464895,-0.36375,0.315017856636731,0.258012269235179,0.18131233361544,0.0139318885448916,0.0161367345419111,6
"764","LP","5","fc.LP_rm.5",0.593302554744526,0.734,0.171147774721232,0.0318973178651671,0.42802036638629,0.0477035453852604,-0.15675,0.134467778048621,0.0568598784543057,0.017344900275378,0.00657894736842105,0.0131578947368421,4
"765","LP","5","fc.LP_rm.5",0.551413868613139,0.372,0.247611653696936,0.0509311980989168,0.308947746069745,0.0326254754250639,-0.3805,0.262648688047996,0.10672514619883,0.0744897029406842,0,0,3
"766","LP","5","fc.LP_rm.5",0.528075547445255,-0.066,0.148992371684461,0.0376412891799624,0.514646808519248,0.18202139889653,0.0735,0.249549594269356,0.00925925925925926,0.0185185185185185,0,0,2
"767","LP","5","fc.LP_rm.5",0.523609124087591,0.046,0.147041490758391,0.0461223250983058,0.675058576239779,0.0465823962867769,0.3035,0.47166266193824,0,0,0,0,1
"768","LP","5","fc.LP_rm.5",0.561869708029197,0.119,0.0911562208004525,0.0862212100872418,0.647978728817359,0.0918695711965578,0.225,0.270851742964055,0.0205108359133127,0.025510504020605,0,0,2
"769","LP","5","fc.LP_rm.5",0.548351824817518,0.181,0.164321537705194,0.0361028116251129,0.656279468427985,0.163895301716808,0.484,0.353699495805879,0.0158382066276803,0.0188048551477337,0,0,3
"770","LP","5","fc.LP_rm.5",0.547407664233577,0.863,0.0950883644221201,0.0636757615040848,0.480947405505218,0.108054977751287,-0.40675,0.15084732900077,0,0,0,0,2
"771","LP","5","fc.LP_rm.5",0.524844160583942,0.294,0.111282421498384,0.0454850407855037,0.647858403219821,0.0473995645371848,0.2265,0.203649208198804,0,0,0,0,2
"772","LP","5","fc.LP_rm.5",0.540214233576642,0.192,0.143286903790283,0.0915684982697874,0.455579763924486,0.141490777066748,0.1895,0.188959431272077,0.0278637770897833,0.0322734690838223,0,0,3
"773","LP","5","fc.LP_rm.5",0.539436496350365,0.283,0.159094722032331,0.0255574129336198,0.702309699858552,0.0158770029283811,0.357,0.424216139878404,0.00657894736842105,0.0131578947368421,0,0,1
"774","LP","5","fc.LP_rm.5",0.542898175182482,0.783,0.121706476046587,0.0663307084351739,0.505461016267539,0.142439103181891,-0.2225,0.330834802683555,0.0258714596949891,0.0349985268549397,0.00925925925925926,0.0185185185185185,3
"775","LP","5","fc.LP_rm.5",0.560552919708029,0.68,0.151404356678758,0.0325232537684106,0.714413588800091,0.035224162541281,0.4645,0.331779545280698,0.00925925925925926,0.0185185185185185,0,0,3
"776","LP","5","fc.LP_rm.5",0.541859124087591,0.571,0.149579238043185,0.0360789569310551,0.698170416126715,0.0361181807334356,0.5005,0.14527789462498,0,0,0,0,1
"777","LP","5","fc.LP_rm.5",0.569255474452555,0.718,0.0925454633530768,0.0710039819316356,0.662593700379203,0.0637443832172252,0.426,0.233035047435645,0.00657894736842105,0.0131578947368421,0,0,5
"778","LP","5","fc.LP_rm.5",0.559157664233577,0.723,0.179400404131233,0.0597542811400077,0.741343996182319,0.0591953180580918,0.53975,0.269841156979435,0,0,0,0,3
"779","LP","5","fc.LP_rm.5",0.556895620437956,0.564,0.0626673179207496,0.0561608767983148,0.498608521195708,0.0525470939663889,0.09275,0.290740864000917,0.029770095172572,0.0220744411160218,0.00925925925925926,0.0185185185185185,5
"780","LP","5","fc.LP_rm.5",0.568912408759124,0.734,0.205607251144341,0.0607549447688395,0.369432100372429,0.0508519076391401,-0.2215,0.212374668922638,0.0614465084279326,0.0348721642981431,0,0,4
"781","LP","5","fc.LP_rm.5",0.549794890510949,0.767,0.0838406951870602,0.058461204460643,0.631878367910718,0.0523485334153046,0.2125,0.198973197525027,0.00925925925925926,0.0185185185185185,0,0,2
"782","LP","5","fc.LP_rm.5",0.56728795620438,0.78,0.225541607569353,0.023631939427628,0.34583410048158,0.0208368149075799,-0.21825,0.28595847600657,0.0212848297213622,0.0279317769037971,0,0,4
"783","LP","5","fc.LP_rm.5",0.5,NA,0.221080208493567,0.0467641188416648,0.522181314295827,0.265137802305665,0.065,0.552246925447907,0.0441176470588235,0.0882352941176471,0.00735294117647059,0.0147058823529412,0
"784","LP","5","fc.LP_rm.5",0.55363102189781,0.699,0.214578495778615,0.036773758962455,0.341631776138226,0.0260182178801209,-0.05875,0.181788109255437,0.0487329434697856,0.0436751588740898,0,0,1
"785","LP","5","fc.LP_rm.5",0.539764233576642,0.695,0.174110834353962,0.0499844037701944,0.712982479898955,0.0710482724106464,0.45925,0.171054328601568,0,0,0,0,2
"786","LP","5","fc.LP_rm.5",0.567184306569343,0.703,0.170065712373576,0.0657000693056397,0.405851973434031,0.061919420501932,0.14275,0.233741131739082,0.0673374613003096,0.0815453076846187,0.00657894736842105,0.0131578947368421,4
"787","LP","5","fc.LP_rm.5",0.531404379562044,0.269,0.082922220126317,0.0782643945041325,0.519340931187697,0.130580432337676,0.02775,0.474698764130124,0.00657894736842105,0.0131578947368421,0.00657894736842105,0.0131578947368421,2
"788","LP","5","fc.LP_rm.5",0.542438686131387,0.651,0.0935991996728592,0.0351689699572631,0.526602249090539,0.104584330242402,0.18475,0.361315536154573,0.0131578947368421,0.0263157894736842,0,0,4
"789","LP","5","fc.LP_rm.5",0.530598175182482,0.586,0.137901300200819,0.0503900596453132,0.587909678827247,0.155326556827146,0.2355,0.374846190679146,0.0166122004357298,0.019433074918204,0,0,2
"790","LP","5","fc.LP_rm.5",0.544579927007299,0.718,0.13072173520149,0.0961985078300742,0.420597228574159,0.083084308281271,-0.09375,0.369524356436758,0.0760663914688682,0.0997888895128269,0.00925925925925926,0.0185185185185185,3
"791","LP","5","fc.LP_rm.5",0.54655401459854,0.769,0.129269761291219,0.0680500462218473,0.689183712815142,0.0697940807752825,0.23575,0.190933452630317,0,0,0,0,4
"792","LP","5","fc.LP_rm.5",0.547909124087591,0.624,0.131517719204684,0.00498061194472884,0.683676616652123,0.0165364965947895,0.28275,0.272105831127033,0.00657894736842105,0.0131578947368421,0,0,3
"793","LP","5","fc.LP_rm.5",0.544160948905109,0.264,0.188200418848472,0.0442607773321139,0.365283921816976,0.0401807927034507,-0.25,0.135575317320915,0.029770095172572,0.0220744411160218,0.00735294117647059,0.0147058823529412,1
"794","LP","5","fc.LP_rm.5",0.549690875912409,-0.035,0.12655390380155,0.0500297995376354,0.621945664099803,0.132766000648922,0.18175,0.465305186589046,0.00657894736842105,0.0131578947368421,0,0,4
"795","LP","5","fc.LP_rm.5",0.55821204379562,0.812,0.117797083182127,0.0584609979834394,0.447066534299965,0.0682810130568942,-0.19575,0.192980784881121,0.031318082788671,0.0417688879521522,0,0,3
"796","LP","5","fc.LP_rm.5",0.546860218978102,0.752,0.261754575651875,0.019139883001617,0.286989411306937,0.0228329923908732,-0.372,0.250198587792444,0.0985695447769751,0.0396649963656383,0,0,4
"797","LP","5","fc.LP_rm.5",0.524645620437956,0.145,0.140572672496678,0.0789173844840004,0.427225871015459,0.140182913410587,-0.2865,0.347682326269254,0.0324504070634102,0.0307268907980441,0,0,3
"798","LP","5","fc.LP_rm.5",0.52951496350365,0.524,0.142583217454655,0.110686303905517,0.402667889925665,0.118584875979147,-0.0475,0.0833246662159531,0.0707917669991973,0.0684155441973865,0,0,4
"799","LP","5","fc.LP_rm.5",0.579068613138686,0.384,0.0769385603809359,0.03312696053317,0.657060676413932,0.0283676034365746,0.12825,0.230240996928581,0,0,0,0,3
"800","LP","5","fc.LP_rm.5",0.540503284671533,0.466,0.134789792525036,0.0633272060278177,0.537729998226502,0.165676060740262,-0.07025,0.475778922750192,0,0,0,0,3
"801","LP","5","fc.LP_rm.5",0.520505839416058,0.476,0.1903962140893,0.0658052837852498,0.355484687275891,0.066025884629297,-0.367,0.283786304579109,0.0777003783969728,0.0647885393171827,0,0,3
"802","LP","5","fc.LP_rm.5",0.52896204379562,0.372,0.0271583537554235,0.0310605271153633,0.524424620933073,0.0473862001376056,0.15,0.174099588358694,0.00657894736842105,0.0131578947368421,0,0,3
"803","LP","5","fc.LP_rm.5",0.551613868613139,0.692,0.0498065284651186,0.031868630647264,0.606405528465481,0.0357331568997593,0.31675,0.290300275576859,0.0158382066276803,0.0188048551477337,0.00657894736842105,0.0131578947368421,3
"804","LP","5","fc.LP_rm.5",0.558885401459854,0.21,0.125239046547484,0.0241617234237424,0.506704719064601,0.121261631683108,0.1395,0.279290171685292,0.0231911478041509,0.0161038033325921,0,0,2
"805","LP","5","fc.LP_rm.5",0.58940802919708,0.863,0.202487160313082,0.0331087496304462,0.387374018742806,0.0267761948924896,-0.42975,0.191755703956884,0.0250974658869396,0.034928298220642,0,0,3
"806","LP","5","fc.LP_rm.5",0.505732481751825,0.257,0.15900434402061,0.0668872505521461,0.47822275531651,0.194156913611704,-0.069,0.0777817459305202,0.0166122004357298,0.019433074918204,0,0,2
"807","LP","5","fc.LP_rm.5",0.565251824817518,0.466,0.0824338230233042,0.0122639122620793,0.646889877611736,0.0156810813780468,0.1465,0.337692661059333,0.0139318885448916,0.0161367345419111,0,0,4
"808","LP","5","fc.LP_rm.5",0.549766423357664,0.664,0.176844431714303,0.053940720846213,0.383459186109216,0.0505723384916551,-0.12675,0.321102657520405,0.116844398578145,0.0850906782195994,0.0421539961013645,0.0621206459340992,3
"809","LP","5","fc.LP_rm.5",0.553033576642336,0.509,0.145221772677747,0.0214774589090692,0.417156508987565,0.0140864463834067,-0.342,0.189409609048749,0.0382553606237817,0.0321231062332885,0,0,4
"810","LP","5","fc.LP_rm.5",0.551433211678832,0.368,0.279749404203732,0.0583617108442856,0.279763008892931,0.0632683286098304,-0.34675,0.404495879665871,0.160102052516913,0.0245330445688024,0,0,4
"811","LP","5","fc.LP_rm.5",0.5,NA,0.173540951030546,0.0641010137238252,0.471410206586272,0.209255478508172,-0.1125,0.432303519917816,0,0,0,0,0
"812","LP","5","fc.LP_rm.5",0.559884671532847,0.568,0.0803938353364736,0.0381146240928661,0.649330067929746,0.0431600323592831,0.41075,0.101903140285273,0.00657894736842105,0.0131578947368421,0,0,3
"813","LP","5","fc.LP_rm.5",0.529871167883212,0.599,0.121047831939063,0.0908047064489715,0.446543129171652,0.117370252799298,-0.31375,0.184837541280625,0.00657894736842105,0.0131578947368421,0,0,3
"814","LP","5","fc.LP_rm.5",0.541449635036496,0.305,0.0997122072231022,0.0917709578765157,0.513720771809952,0.144620200986547,-0.0855,0.328154943078215,0,0,0,0,2
"815","LP","5","fc.LP_rm.5",0.528755474452555,0.651,0.135950935937029,0.0588831041370128,0.674940529701729,0.0745323939027892,0.1475,0.27204227612634,0,0,0,0,3
"816","LP","5","fc.LP_rm.5",0.571721167883212,0.924,0.172266576788898,0.0243026280640076,0.40017818225185,0.0245824079778906,-0.20975,0.264302068348572,0.0576338722623552,0.0481348408905265,0.0139318885448916,0.0161367345419111,3
"817","LP","5","fc.LP_rm.5",0.535100729927007,0.722,0.0781756647514721,0.0650046920107578,0.546604973711674,0.11068648044895,0.183,0.380178028472627,0.0328947368421053,0.0498149854894761,0,0,4
"818","LP","5","fc.LP_rm.5",0.552092335766423,0.574,0.0509260353152336,0.0169420466529552,0.505455740496854,0.033042521096461,-0.19475,0.246487829314147,0.0197368421052632,0.0394736842105263,0,0,2
"819","LP","5","fc.LP_rm.5",0.528674452554745,0.671,0.139663579095873,0.0825494520203066,0.577678526870094,0.180975786281783,0.249,0.433361281150035,0.0185185185185185,0.037037037037037,0,0,2
"820","LP","5","fc.LP_rm.5",0.532919708029197,0.35,0.162199694952344,0.0701532867914645,0.38692814451383,0.0626870886748269,0.03525,0.201347750587551,0.0495069372778351,0.0569972690914596,0,0,3
"821","LP","5","fc.LP_rm.5",0.546218613138686,0.554,0.101329471763277,0.0437234215071234,0.655901228870568,0.0447059901570204,0.56025,0.255135748181238,0.00735294117647059,0.0147058823529412,0,0,4
"822","LP","5","fc.LP_rm.5",0.533597810218978,0.254,0.120543190525514,0.0138832617023281,0.604801006902057,0.127807813962463,0.15425,0.274883460154784,0.0158382066276803,0.0188048551477337,0,0,3
"823","LP","5","fc.LP_rm.5",0.542889781021898,0.152,0.217793061734761,0.0534635760189163,0.343691838036801,0.0471612923586948,-0.27925,0.356634616940083,0.116844398578145,0.0734418235853569,0,0,4
"824","LP","5","fc.LP_rm.5",0.525907664233577,-0.037,0.146782981768737,0.0485078521424426,0.529776080431678,0.157565391797007,0.33425,0.183178191933429,0.031318082788671,0.0417688879521522,0,0,3
"825","LP","5","fc.LP_rm.5",0.562292700729927,0.562,0.117804514510954,0.0335342122124486,0.681039336256885,0.0264355386998283,0.30075,0.259347096892691,0.00657894736842105,0.0131578947368421,0.00657894736842105,0.0131578947368421,3
"826","LP","5","fc.LP_rm.5",0.549603284671533,0.492,0.0579182174232585,0.0241779011308899,0.614280211308917,0.0259136904115417,0.25175,0.279249440464972,0,0,0,0,4
"827","LP","5","fc.LP_rm.5",0.537134306569343,0.525,0.143718824715097,0.0769719250342179,0.491481961213901,0.163020060909425,-0.101,0.426041469030109,0.0526315789473684,0.064460256389031,0,0,3
"828","LP","5","fc.LP_rm.5",0.557374087591241,0.839,0.0880107028606845,0.0674865167146949,0.528924877876043,0.133525594405065,-0.10325,0.47762075262004,0,0,0,0,5
"829","LP","5","fc.LP_rm.5",0.588255839416058,0.815,0.0950365703500948,0.027002074605332,0.495126487649635,0.0344684953636449,0.07825,0.181602817525867,0.0869883040935673,0.0590795244186455,0,0,4
"830","LP","5","fc.LP_rm.5",0.542693065693431,0.897,0.071021526771133,0.0533537682757245,0.486580657224059,0.0655296886542328,0.064,0.152166575392452,0.0278637770897833,0.0322734690838223,0.00657894736842105,0.0131578947368421,3
"831","LP","5","fc.LP_rm.5",0.540915693430657,0.481,0.119292136421892,0.0316939194959246,0.480792331651153,0.115313473162694,-0.0785,0.423880879493284,0.0205108359133127,0.025510504020605,0,0,3
"832","LP","5","fc.LP_rm.5",0.592297445255474,0.695,0.0503404100853083,0.030768957855259,0.644492986342861,0.0290543059387343,0.30975,0.252933950535181,0.0158382066276803,0.0188048551477337,0,0,3
"833","LP","5","fc.LP_rm.5",0.535288686131387,0.721,0.0983359064249895,0.0561898330526416,0.458076906161052,0.0880114365512858,-0.0855,0.463357673221598,0.00657894736842105,0.0131578947368421,0,0,3
"834","LP","5","fc.LP_rm.5",0.527348540145985,0.324,0.0927138127355277,0.104023260173019,0.451218696370544,0.121484889391663,-0.12475,0.537659976193133,0.00657894736842105,0.0131578947368421,0,0,1
"835","LP","5","fc.LP_rm.5",0.53426204379562,-0.091,0.19596079952532,0.13286562153843,0.342191165055297,0.109603465535996,NA,NA,0.117446393762183,0.115096442032502,0,0,2
"836","LP","5","fc.LP_rm.5",0.543347080291971,0.636,0.151988470463148,0.0393343185939452,0.393129555702067,0.0489202954203806,-0.26325,0.385005086546485,0.0402476780185759,0.0336071403259727,0,0,4
"837","LP","5","fc.LP_rm.5",0.537952189781022,0.237,0.162120755582583,0.0702927346433031,0.707057669324009,0.0723665418455009,0.33925,0.252864093931899,0,0,0,0,2
"838","LP","5","fc.LP_rm.5",0.55222700729927,0.831,0.0228852355965846,0.0140793347603811,0.550949015583288,0.0322621849413115,-0.02,0.237690274657308,0.0158382066276803,0.0188048551477337,0,0,3
"839","LP","5","fc.LP_rm.5",0.569141605839416,0.521,0.0811185369249542,0.0472124619245357,0.615989471181572,0.0848924879813244,0.31025,0.233497144879047,0,0,0,0,3
"840","LP","5","fc.LP_rm.5",0.560100729927007,0.416,0.0613545978559389,0.0662223061110254,0.506880365798664,0.0772602568677502,0.1215,0.292468231893084,0.0402476780185759,0.0624461606776805,0,0,5
"841","LP","5","fc.LP_rm.5",0.573519343065693,0.706,0.12229196027683,0.090611234542889,0.454232983549603,0.0860644471917796,0.11375,0.115103938536727,0.102826510721248,0.0812832774057245,0,0,3
"842","LP","5","fc.LP_rm.5",0.569542335766423,0.576,0.11578179139888,0.030796955881707,0.687796112373745,0.0282240921112516,0.4035,0.0897942091674068,0.00657894736842105,0.0131578947368421,0.00657894736842105,0.0131578947368421,4
"843","LP","5","fc.LP_rm.5",0.586028467153285,0.191,0.120914352719425,0.0590408743342851,0.468400828448644,0.0772903417278629,-0.06425,0.29383030817123,0.122205022359821,0.0296571716651877,0,0,4
"844","LP","5","fc.LP_rm.5",0.522118613138686,0.495,0.131086341802845,0.0896770958207947,0.549896867950593,0.165992708778245,0.038,0.424147772991128,0.0460526315789474,0.0921052631578947,0,0,4
"845","LP","5","fc.LP_rm.5",0.565528832116788,0.348,0.106755124958844,0.110256931990438,0.509327009248939,0.140784411937593,-0.137,0.311397923349959,0.0514132553606238,0.0638401559454191,0,0,3
"846","LP","5","fc.LP_rm.5",0.544898540145985,0.503,0.205801048295732,0.0488342611203219,0.339727754553433,0.0495368601631764,-0.4605,0.109989393428033,0.0378970301570921,0.0369909468078502,0,0,3
"847","LP","5","fc.LP_rm.5",0.531760218978102,0.357,0.120548873047383,0.109942781609653,0.41866040935779,0.112261832762583,-0.31075,0.33307794383097,0.00657894736842105,0.0131578947368421,0,0,3
"848","LP","5","fc.LP_rm.5",0.532574817518248,0.197,0.0911839023189896,0.103390833011237,0.526295253579512,0.140442197204614,0.08875,0.417095812334129,0,0,0,0,2
"849","LP","5","fc.LP_rm.5",0.54156094890511,0.688,0.157718635290945,0.0980065992140453,0.391949172730658,0.0965812785255439,-0.33425,0.255280727827229,0.0687994496044032,0.0514870921406504,0,0,4
"850","LP","5","fc.LP_rm.5",0.516569708029197,0.494,0.188968349676132,0.112809437097997,0.351770712540237,0.106101985370396,-0.3235,0.156026707115588,0.0916609333791996,0.0540252837526754,0,0,2
"851","LP","5","fc.LP_rm.5",0.511420802919708,0.636,0.208345011389975,0.0302173739693029,0.54267893504603,0.242814976663726,0.1315,0.370767222571431,0.0224171539961014,0.0157762320236244,0,0,1
"852","LP","5","fc.LP_rm.5",0.595681386861314,0.758,0.0397594516616003,0.0366479260292582,0.568924030888977,0.0364769187332612,0.1775,0.100831542683825,0,0,0,0,3
"853","LP","5","fc.LP_rm.5",0.551427737226277,0.366,0.147098657303467,0.0697674483985378,0.446114739649935,0.137115777610856,0.01525,0.294564509063804,0.029770095172572,0.0220744411160218,0,0,3
"854","LP","5","fc.LP_rm.5",0.528516788321168,0.427,0.135955145933076,0.159181565162895,0.483996738006864,0.209644743651167,0.05525,0.47117326961533,0.0855263157894737,0.171052631578947,0,0,2
"855","LP","5","fc.LP_rm.5",0.533429562043796,0.798,0.216729038742908,0.0828204951655537,0.379034572152352,0.176116616939642,-0.1755,0.255312227152037,0.0966632266941864,0.0676809668096913,0.0166122004357298,0.019433074918204,4
"856","LP","5","fc.LP_rm.5",0.534291240875912,0.697,0.0841561040816625,0.0950589487758456,0.538911452112978,0.12574248098909,0.00374999999999999,0.573737672343961,0.00657894736842105,0.0131578947368421,0,0,3
"857","LP","5","fc.LP_rm.5",0.554336496350365,0.779,0.124935095285174,0.0429565736115494,0.682867139153008,0.0386234870955771,0.44625,0.153343568498976,0,0,0,0,2
"858","LP","5","fc.LP_rm.5",0.520463868613139,0.127,0.176238884725912,0.116372967583315,0.366010703560749,0.155433230593739,-0.232,0.456903344993957,0.0421539961013645,0.0448581384248277,0,0,1
"859","LP","5","fc.LP_rm.5",0.507061678832117,0.547,0.158187766643523,0.0552855478635964,0.485228842791231,0.19771192268736,-0.1045,0.310043545328717,0.0185185185185185,0.037037037037037,0,0,1
"860","LP","5","fc.LP_rm.5",0.580002554744526,0.883,0.140608406339619,0.032828820021602,0.724577386433856,0.0226747316122294,0.60825,0.089156697261993,0,0,0,0,4
"861","LP","5","fc.LP_rm.5",0.546425547445256,0.904,0.0855455834652019,0.0593005083748502,0.586102863662707,0.104834108259831,0.0475,0.464765532284829,0.0131578947368421,0.0263157894736842,0,0,4
"862","LP","5","fc.LP_rm.5",0.551027737226277,0.38,0.115766629986591,0.0668816937326579,0.673937151278897,0.0569315157443464,0.41475,0.13032363561534,0,0,0,0,4
"863","LP","5","fc.LP_rm.5",0.529646715328467,0.263,0.0663474263171679,0.0640152845303942,0.530546899105704,0.107869014419423,-0.20425,0.335657936000328,0.00925925925925926,0.0185185185185185,0,0,2
"864","LP","5","fc.LP_rm.5",0.5,NA,0.17122217793102,0.0489705585183759,0.525598556626391,0.208668715343478,0.15175,0.404783378281932,0.0166122004357298,0.019433074918204,0,0,0
"865","LP","5","fc.LP_rm.5",0.545471532846715,0.326,0.0769587702459524,0.0505725127288356,0.56974442332687,0.0951340782401584,0.16475,0.158663953058028,0.0205108359133127,0.025510504020605,0,0,2
"866","LP","5","fc.LP_rm.5",0.522554744525547,0.33,0.164228120905515,0.0552487462192484,0.475966145375605,0.183547951799502,-0.03475,0.522900484477368,0.00657894736842105,0.0131578947368421,0,0,2
"867","LP","5","fc.LP_rm.5",0.545952189781022,0.27,0.119379892644252,0.0500738833217966,0.494821003581645,0.135829411699869,-0.04025,0.160981106551877,0,0,0,0,5
"868","LP","5","fc.LP_rm.5",0.536299635036496,0.402,0.167597622797903,0.130979114154727,0.445554753052295,0.184470527021142,-0.151,0.533547248766842,0.108430799220273,0.199703416351899,0,0,3
"869","LP","5","fc.LP_rm.5",0.549284306569343,0.781,0.11733659775421,0.0190854102864801,0.61258047471975,0.109117087099537,0.14475,0.240117158903732,0,0,0,0,5
"870","LP","5","fc.LP_rm.5",0.537588686131387,0.075,0.105795517174355,0.0700935192482147,0.633915826085948,0.100607403585464,0.33625,0.350810846468578,0.0328947368421053,0.0657894736842105,0,0,2
"871","LP","5","fc.LP_rm.5",0.532439416058394,0.466,0.125207809773669,0.0530518407881326,0.409715097809365,0.0524252325302802,-0.05375,0.269642201197562,0.0510549248939342,0.040675442211974,0.00735294117647059,0.0147058823529412,3
"872","LP","5","fc.LP_rm.5",0.573497080291971,0.439,0.0526097976620453,0.0361693732853523,0.626886628640284,0.0288419501325698,0.336,0.205069094047185,0.0328947368421053,0.0657894736842105,0,0,4
"873","LP","5","fc.LP_rm.5",0.536777737226277,0.75,0.177563245467303,0.106936607351461,0.363608832786591,0.0941262009623996,-0.303,0.221309737698096,0.060672514619883,0.0469887680701409,0.0158382066276803,0.0188048551477337,3
"874","LP","5","fc.LP_rm.5",0.542024817518248,0.359,0.217638953838739,0.0314469381131087,0.336630188063062,0.0460062661886815,-0.08475,0.150373701158148,0.152749111340443,0.00595827607271143,0.00657894736842105,0.0131578947368421,4
"875","LP","5","fc.LP_rm.5",0.556531751824818,0.795,0.19335243411761,0.0200152458074896,0.75460721014364,0.035028015210894,0.455,0.282483037838853,0.00657894736842105,0.0131578947368421,0,0,3
"876","LP","5","fc.LP_rm.5",0.52640802919708,-0.021,0.155429081474586,0.100653884698813,0.47967542393947,0.187965857210122,-0.20625,0.448721424345514,0.0789473684210526,0.157894736842105,0,0,1
"877","LP","5","fc.LP_rm.5",0.536978832116788,0.653,0.109316955053209,0.0384217290392376,0.530947883110323,0.126620700019179,0.0875,0.353121792020827,0.0278637770897833,0.0322734690838223,0.00657894736842105,0.0131578947368421,2
"878","LP","5","fc.LP_rm.5",0.546393430656934,-0.052,0.14299545512206,0.110911647403027,0.410784737071753,0.121936828700471,-0.1245,0.339380317637897,0.0476006191950464,0.0624765321595002,0,0,1
"879","LP","5","fc.LP_rm.5",0.56604598540146,0.562,0.0927714601181786,0.0554583493190678,0.655895155174419,0.0546055386314005,0.3625,0.321414063164635,0.00657894736842105,0.0131578947368421,0,0,3
"880","LP","5","fc.LP_rm.5",0.552592700729927,0.296,0.0987109976204367,0.102172339360194,0.64657558918395,0.122802234032377,0.25425,0.254736955832221,0,0,0,0,5
"881","LP","5","fc.LP_rm.5",0.534446715328467,0.788,0.168733360593065,0.102315705832153,0.384545432594093,0.118845115323944,-0.1005,0.167510198694487,0.0139318885448916,0.0161367345419111,0,0,2
"882","LP","5","fc.LP_rm.5",0.538551824817518,0.024,0.19060583159029,0.0684178097103108,0.362259400255115,0.0662496259014807,-0.2935,0.284265720761403,0.0371230363490425,0.0263916244058814,0,0,2
"883","LP","5","fc.LP_rm.5",0.535412773722628,0.737,0.217711473645379,0.124918300244398,0.332282977819997,0.120767002622798,-0.27925,0.243967723275027,0.179867561059512,0.233509290451345,0.00925925925925926,0.0185185185185185,3
